Date,Open,High,Low,Close,Volume,Ticker
2024-11-04,96.80665173541198,97.30966553195694,95.81010977705279,96.68327331542969,9182600,MRK
2024-11-05,96.19923658305188,96.55040056825798,95.40200158016147,96.47447204589844,6741400,MRK
2024-11-06,97.92656548755696,97.97402262176956,95.47792507740452,95.60131072998047,9551300,MRK
2024-11-07,96.27515493591349,96.51242611251742,95.71519119383854,96.0188980102539,8676100,MRK
2024-11-08,96.31313233049514,97.97403079327441,95.85756842326091,97.6798095703125,9208000,MRK
2024-11-11,97.30965894750338,98.13536529258512,95.3450537907397,95.60131072998047,10075300,MRK
2024-11-12,95.62978858552044,95.63927422025124,93.48485486272895,93.56078338623047,12282900,MRK
2024-11-13,93.49435615777818,94.38649104596092,92.91541378559346,93.48486328125,8869700,MRK
2024-11-14,94.13023136814212,94.339031184056,92.96285387050656,93.35198211669922,8704500,MRK
2024-11-15,92.93438395291167,92.93438395291167,89.66953709186556,91.40635681152344,16464500,MRK
2024-11-18,91.64363098144531,92.3364661093402,90.56167482956556,91.64363098144531,14139900,MRK
2024-11-19,91.80497748007642,92.58322673991799,90.40982164136155,91.62464904785156,13093100,MRK
2024-11-20,92.04225786935444,93.80754914242591,91.73855098742413,92.47883605957031,12136800,MRK
2024-11-21,92.74456345088352,95.36403940310004,92.01376413434016,94.77560424804688,15670300,MRK
2024-11-22,95.22168276774987,96.60734575116098,93.89296255705868,94.13023376464844,14031200,MRK
2024-11-25,94.99389461009068,96.5598859857592,94.44343092657758,96.0094223022461,34659100,MRK
2024-11-26,96.31313547282033,96.61684234057105,94.62375832745518,96.44600677490234,9324100,MRK
2024-11-27,96.47447306713015,98.18282139264919,96.46498019149911,97.86962890625,9802200,MRK
2024-11-29,97.64184423519123,97.7937012829151,96.36058116902704,96.46498107910156,6081200,MRK
2024-12-02,96.55038896144393,96.66427449035005,95.34504734694922,95.48741149902344,13703100,MRK
2024-12-03,95.62029948576307,97.23374084869906,95.49692106090795,96.66429138183594,11395600,MRK
2024-12-04,96.83512483257614,96.89206760573683,95.90502574655231,96.20873260498047,11315000,MRK
2024-12-05,96.32261325890995,98.8376893992739,96.18974196765531,98.2777328491211,11062700,MRK
2024-12-06,98.33467652648521,98.65736188223961,97.4615202499167,97.84114837646484,11470700,MRK
2024-12-09,97.62285174257237,99.7203280374829,97.11983801568118,98.50550079345703,19162500,MRK
2024-12-10,98.48652859925151,98.48652859925151,95.61080275279744,95.8575668334961,11359400,MRK
2024-12-11,95.57283892956232,96.28465254792832,94.20616170614059,94.67121124267578,21613000,MRK
2024-12-12,96.51242532916366,97.75572396737557,95.02236264182288,96.0948257446289,9554400,MRK
2024-12-13,95.98094188313253,97.34762629323728,95.41149245923631,96.80664825439453,10118200,MRK
2024-12-16,96.86405514300198,97.84943646206408,95.71603963123935,95.72560119628906,11701100,MRK
2024-12-17,95.57253586754287,96.43355115081715,95.05592669757831,95.72560119628906,13975100,MRK
