Date,Ticker,Close,RSI,Strategy,Buy_Threshold,Sell_Threshold,Raw_Signal,Position,Trade_Shares,Shares,Cash,Portfolio_Value,Daily_Return,Cumulative_Return
2025-09-08,MSFT,495.0646362304687,32.41694008294617,RSI,30.0,70.0,1,1,0,748,210.85419082647422,370519.20209121704,0.006460963100727968,2.7051920209121705
2025-09-09,MSFT,495.2732849121094,38.10205028347301,RSI,30.0,70.0,1,1,0,748,210.85419082647422,370675.2713050843,0.0004212176129776424,2.706752713050843
2025-09-10,MSFT,497.2210083007813,44.63696315519834,RSI,30.0,70.0,1,1,0,748,210.85419082647422,372132.1683998109,0.003930386533736563,2.721321683998109
2025-09-11,MSFT,497.8569641113281,46.16666447981316,RSI,30.0,70.0,1,1,0,748,210.85419082647422,372607.8633460999,0.0012782956881542962,2.726078633460999
2025-09-12,MSFT,506.6910095214844,52.77947398473221,RSI,30.0,70.0,1,1,0,748,210.85419082647422,379215.7293128968,0.017734102301161236,2.7921572931289678
2025-09-15,MSFT,512.1166381835938,60.98569930548168,RSI,30.0,70.0,1,1,0,748,210.85419082647422,383274.0995521546,0.01070200924052167,2.832740995521546
2025-09-16,MSFT,505.83642578125,56.40791508928455,RSI,30.0,70.0,1,1,0,748,210.85419082647422,378576.5006752015,-0.012256499675929455,2.7857650067520145
2025-09-17,MSFT,506.8102416992187,53.22198195241205,RSI,30.0,70.0,1,1,0,748,210.85419082647422,379304.91498184204,0.001924087483880843,2.7930491498184202
2025-09-18,MSFT,505.2501220703125,48.799663463414966,RSI,30.0,70.0,1,1,0,748,210.85419082647422,378137.9454994202,-0.0030765999498785224,2.781379454994202
2025-09-19,MSFT,514.6705322265625,60.01784619427172,RSI,30.0,70.0,1,1,0,748,210.85419082647422,385184.4122962952,0.018634646114577214,2.851844122962952
2025-09-22,MSFT,511.21240234375,58.04174146718246,RSI,30.0,70.0,1,1,0,748,210.85419082647422,382597.7311439515,-0.006715435697210892,2.8259773114395146
2025-09-23,MSFT,506.0252380371094,53.07936644119419,RSI,30.0,70.0,1,1,0,748,210.85419082647422,378717.7322425843,-0.010141196838167721,2.7871773224258427
2025-09-24,MSFT,506.9394226074219,51.77812067894431,RSI,30.0,70.0,1,1,0,748,210.85419082647422,379401.54230117804,0.0018055929268074866,2.79401542301178
2025-09-25,MSFT,503.8390808105469,61.69097567308642,RSI,30.0,70.0,1,1,0,748,210.85419082647422,377082.48663711554,-0.006112404419857609,2.7708248663711554
2025-09-26,MSFT,508.2411804199219,62.58541234904735,RSI,30.0,70.0,1,1,0,748,210.85419082647422,380375.25714492804,0.008732228688682842,2.8037525714492806
2025-09-29,MSFT,511.3613586425781,64.55670547173565,RSI,30.0,70.0,1,1,0,748,210.85419082647422,382709.1504554749,0.006135765317820452,2.8270915045547493
2025-09-30,MSFT,514.6903686523438,65.42104565570882,RSI,30.0,70.0,1,1,0,748,210.85419082647422,385199.2499427796,0.006506506270731016,2.851992499427796
2025-10-01,MSFT,516.4392700195312,66.08739486739967,RSI,30.0,70.0,1,1,0,748,210.85419082647422,386507.42816543585,0.0033961079177868836,2.8650742816543584
2025-10-02,MSFT,512.4942626953125,55.48872675255315,RSI,30.0,70.0,1,1,0,748,210.85419082647422,383556.5626869202,-0.007634692798847209,2.835565626869202
2025-10-03,MSFT,514.0940551757812,52.0161526197289,RSI,30.0,70.0,1,1,0,748,210.85419082647422,384753.20746231085,0.0031198652084265532,2.8475320746231083
2025-10-06,MSFT,525.2435302734375,67.99999773560728,RSI,30.0,70.0,1,1,0,748,210.85419082647422,393093.0148353577,0.02167573190111427,2.9309301483535775
2025-10-07,MSFT,520.6823120117188,62.06350217353233,RSI,30.0,70.0,1,1,0,748,210.85419082647422,389681.2235755921,-0.00867934847734353,2.896812235755921
2025-10-08,MSFT,521.546875,64.3456129737304,RSI,30.0,70.0,1,1,0,748,210.85419082647422,390327.9166908265,0.0016595439454345495,2.903279166908265
2025-10-09,MSFT,519.1123657226562,54.45836733393615,RSI,30.0,70.0,1,1,0,748,210.85419082647422,388506.90375137335,-0.00466534127226037,2.8850690375137336
2025-10-10,MSFT,507.7443237304687,46.99600743530581,RSI,30.0,70.0,1,1,0,748,210.85419082647422,380003.60834121704,-0.021887115333214302,2.8000360834121705
2025-10-13,MSFT,510.81488037109375,54.30662197975039,RSI,30.0,70.0,1,1,0,748,210.85419082647422,382300.3847084046,0.006044090942223912,2.823003847084046
2025-10-14,MSFT,510.3379211425781,53.07998752096432,RSI,30.0,70.0,1,1,0,748,210.85419082647422,381943.6192054749,-0.0009332072820219528,2.819436192054749
2025-10-15,MSFT,510.19879150390625,56.09057522245452,RSI,30.0,70.0,1,1,0,748,210.85419082647422,381839.55023574835,-0.0002724720730851171,2.8183955023574834
2025-10-16,MSFT,508.3902587890625,50.15023252981739,RSI,30.0,70.0,1,1,0,748,210.85419082647422,380486.7677650452,-0.003542803436333175,2.8048676776504524
2025-10-17,MSFT,510.347900390625,48.95419151625698,RSI,30.0,70.0,1,1,0,748,210.85419082647422,381951.083683014,0.0038485330950404073,2.8195108368301396
2025-10-20,MSFT,513.5376586914062,48.807066391435846,RSI,30.0,70.0,1,1,0,748,210.85419082647422,384337.02289199835,0.006246714071282744,2.8433702289199836
2025-10-21,MSFT,514.4021606445312,47.852495470268494,RSI,30.0,70.0,1,1,0,748,210.85419082647422,384983.67035293585,0.001682501092587163,2.8498367035293586
2025-10-22,MSFT,517.2639770507812,55.14571187384849,RSI,30.0,70.0,1,1,0,748,210.85419082647422,387124.30902481085,0.005560336286244416,2.8712430902481083
2025-10-23,MSFT,517.283935546875,53.562785548437056,RSI,30.0,70.0,1,1,0,748,210.85419082647422,387139.237979889,3.856372418398202e-05,2.87139237979889
2025-10-24,MSFT,520.314697265625,43.2754313503431,RSI,30.0,70.0,1,1,0,748,210.85419082647422,389406.247745514,0.005855799524363325,2.89406247745514
2025-10-27,MSFT,528.1749877929688,59.37826589171447,RSI,30.0,70.0,1,1,0,748,210.85419082647422,395285.7450599671,0.015098620909378635,2.952857450599671
2025-10-28,MSFT,538.6585693359375,67.26151042372146,RSI,30.0,70.0,1,1,0,748,210.85419082647422,403127.4640541077,0.019838102163160398,3.031274640541077
2025-10-29,MSFT,538.1417846679688,69.9686167010388,RSI,30.0,70.0,1,1,0,748,210.85419082647422,402740.9091224671,-0.0009588900933545919,3.027409091224671
2025-10-30,MSFT,522.451171875,64.1491219519643,RSI,30.0,70.0,1,1,0,748,210.85419082647422,391004.3307533265,-0.02914175864258106,2.9100433075332646
2025-10-31,MSFT,514.5512084960938,53.2890042724389,RSI,30.0,70.0,1,1,0,748,210.85419082647422,385095.1581459046,-0.01511280602963394,2.850951581459046
2025-11-03,MSFT,513.776123046875,53.010768032726865,RSI,30.0,70.0,1,1,0,748,210.85419082647422,384515.394229889,-0.0015055081938889492,2.84515394229889
2025-11-04,MSFT,511.0931701660156,50.74978624683208,RSI,30.0,70.0,1,1,0,748,210.85419082647422,382508.54547500616,-0.005219163614768041,2.8250854547500617
2025-11-05,MSFT,503.96826171875,46.59629684613664,RSI,30.0,70.0,1,1,0,748,210.85419082647422,377179.1139564515,-0.01393284302168074,2.771791139564515
2025-11-06,MSFT,493.9715576171875,38.78297048312951,RSI,30.0,70.0,1,1,0,748,210.85419082647422,369701.5792884827,-0.01982489059251591,2.697015792884827
2025-11-07,MSFT,493.6933288574219,35.84290225957433,RSI,30.0,70.0,1,1,0,748,210.85419082647422,369493.46417617804,-0.0005629273012714986,2.6949346417617805
2025-11-10,MSFT,502.8155517578125,42.60528706296267,RSI,30.0,70.0,1,1,0,748,210.85419082647422,376316.8869056702,0.018466964617914527,2.7631688690567024
2025-11-11,MSFT,505.4786682128906,42.45934936330893,RSI,30.0,70.0,1,1,0,748,210.85419082647422,378308.89801406866,0.005293440655236292,2.7830889801406866
2025-11-12,MSFT,507.9232177734375,44.190923863020856,RSI,30.0,70.0,1,1,0,748,210.85419082647422,380137.4210853577,0.004833412803367576,2.8013742108535773
2025-11-13,MSFT,500.12261962890625,38.16957325254398,RSI,30.0,70.0,1,1,0,748,210.85419082647422,374302.57367324835,-0.015349310771483382,2.7430257367324833
2025-11-14,MSFT,506.96923828125,37.426317099933705,RSI,30.0,70.0,1,1,0,748,210.85419082647422,379423.8444252015,0.013682168149941054,2.7942384442520147
2025-11-17,MSFT,504.296142578125,27.545430107312455,RSI,30.0,70.0,1,1,0,748,210.85419082647422,377424.368839264,-0.0052697678738840015,2.7742436883926396
2025-11-18,MSFT,490.6824035644531,23.519633948697376,RSI,30.0,70.0,1,1,0,748,210.85419082647422,367241.2920570374,-0.02698044329660998,2.672412920570374
2025-11-19,MSFT,484.0543518066406,26.165798495675432,RSI,30.0,70.0,1,1,0,748,210.85419082647422,362283.50934219366,-0.01350006881599175,2.6228350934219367
2025-11-20,MSFT,476.308837890625,26.216066225427,RSI,30.0,70.0,1,1,0,748,210.85419082647422,356489.864933014,-0.015992018018427978,2.56489864933014
2025-11-21,MSFT,470.0268249511719,24.535436561916143,RSI,30.0,70.0,1,1,0,748,210.85419082647422,351790.91925430304,-0.01318114802392456,2.5179091925430304
2025-11-24,MSFT,471.89849853515625,26.968976742868236,RSI,30.0,70.0,1,1,0,748,210.85419082647422,353190.93109512335,0.00397967020805412,2.5319093109512334
2025-11-25,MSFT,474.8752136230469,32.02864645680127,RSI,30.0,70.0,1,1,0,748,210.85419082647422,355417.51398086554,0.0063041904242511215,2.554175139808655
2025-11-26,MSFT,483.3475341796875,43.31136373417605,RSI,30.0,70.0,1,1,0,748,210.85419082647422,361754.8097572327,0.01783056694473517,2.6175480975723273
2025-11-28,MSFT,489.82867431640625,47.74317170300833,RSI,30.0,70.0,1,1,0,748,210.85419082647422,366602.70257949835,0.01340104593362268,2.6660270257949836
2025-12-01,MSFT,484.5820007324219,38.847410651720814,RSI,30.0,70.0,1,1,0,748,210.85419082647422,362678.19073867804,-0.010705081586160126,2.62678190738678
2025-12-02,MSFT,487.82757568359375,39.28005477191405,RSI,30.0,70.0,1,1,0,748,210.85419082647422,365105.8808021546,0.006693785635502492,2.651058808021546
2025-12-03,MSFT,475.6119689941406,32.45847872916066,RSI,30.0,70.0,1,1,0,748,210.85419082647422,355968.60699844366,-0.025026367101060987,2.5596860699844366
2025-12-04,MSFT,478.7081909179687,37.74847595362453,RSI,30.0,70.0,1,1,0,748,210.85419082647422,358284.58099746704,0.00650611866746309,2.5828458099746703
2025-12-05,MSFT,481.0178833007813,34.33986767299234,RSI,30.0,70.0,1,1,0,748,210.85419082647422,360012.2308998109,0.004822004613020292,2.600122308998109
2025-12-08,MSFT,488.8430480957031,41.22084042005399,RSI,30.0,70.0,1,1,0,748,210.85419082647422,365865.4541664124,0.016258401143683487,2.658654541664124
2025-12-09,MSFT,489.8385925292969,49.44038354270207,RSI,30.0,70.0,1,1,0,748,210.85419082647422,366610.12140274054,0.002035358156524447,2.6661012140274054
2025-12-10,MSFT,476.4382934570313,45.36534000902559,RSI,30.0,70.0,1,1,0,748,210.85419082647422,356586.6976966859,-0.027340826455370504,2.565866976966859
2025-12-11,MSFT,481.3265075683594,53.16345272127469,RSI,30.0,70.0,1,1,0,748,210.85419082647422,360243.0818519593,0.01025384339598534,2.602430818519593
2025-12-12,MSFT,476.4084167480469,54.09375912771717,RSI,30.0,70.0,1,1,0,748,210.85419082647422,356564.34991836554,-0.010211804525660617,2.5656434991836554
2025-12-15,MSFT,472.7148742675781,50.51173933986371,RSI,30.0,70.0,1,1,0,748,210.85419082647422,353801.5801429749,-0.007748306234269253,2.538015801429749
2025-12-16,MSFT,474.2779235839844,49.61883766130069,RSI,30.0,70.0,1,1,0,748,210.85419082647422,354970.7410316468,0.0033045666110349536,2.549707410316468
2025-12-17,MSFT,474.0090942382813,43.343725175085005,RSI,30.0,70.0,1,1,0,748,210.85419082647422,354769.6566810609,-0.0005664814795762751,2.547696566810609
2025-12-18,MSFT,481.8342590332031,44.408848311669,RSI,30.0,70.0,1,1,0,748,210.85419082647422,360622.8799476624,0.01649865809088502,2.6062287994766242
2025-12-19,MSFT,483.7656555175781,49.401299191944155,RSI,30.0,70.0,1,1,0,748,210.85419082647422,362067.5645179749,0.004006081285031549,2.620675645179749
2025-12-22,MSFT,482.7701110839844,46.164307784888486,RSI,30.0,70.0,1,1,0,748,210.85419082647422,361322.8972816468,-0.002056707944329439,2.6132289728164677
2025-12-23,MSFT,484.6915283203125,58.16034954236394,RSI,30.0,70.0,1,1,0,748,210.85419082647422,362760.1173744202,0.0039776612652731025,2.6276011737442024
2025-12-24,MSFT,485.8563232421875,56.655524400653384,RSI,30.0,70.0,1,1,0,748,210.85419082647422,363631.3839759827,0.0024017706463117516,2.6363138397598274
2025-12-26,MSFT,485.5476989746094,54.38089363347389,RSI,30.0,70.0,1,1,0,748,210.85419082647422,363400.5330238343,-0.000634848812069766,2.634005330238343
2025-12-29,MSFT,484.9404296875,45.61323948821982,RSI,30.0,70.0,1,1,0,748,210.85419082647422,362946.2955970765,-0.001249963567686918,2.629462955970765
2025-12-30,MSFT,485.3187255859375,44.847925318276,RSI,30.0,70.0,1,1,0,748,210.85419082647422,363229.2609291077,0.0007796341647894334,2.6322926092910772
2015-02-02,QQQ,93.7822265625,51.721265686742726,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-03,QQQ,94.68344116210938,55.35704365067118,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-04,QQQ,94.60071563720705,57.363236811418695,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-05,QQQ,95.41915130615234,66.37458658714513,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-06,QQQ,94.83978271484376,59.61698670789289,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-09,QQQ,94.53630065917967,55.11256492747893,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-10,QQQ,96.0077133178711,58.95412642596867,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-11,QQQ,96.35714721679688,53.3753550765114,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-12,QQQ,97.47908020019533,57.190127523262305,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-13,QQQ,98.31591796875,60.744724535335536,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-17,QQQ,98.40790557861328,77.06489550655195,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-18,QQQ,98.54582977294922,81.45150094420572,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-19,QQQ,99.03321838378906,80.59059507577813,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-20,QQQ,99.69534301757812,88.84183816962417,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-23,QQQ,99.79651641845705,87.84742060157959,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-24,QQQ,99.87006378173828,86.4342975600815,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-25,QQQ,99.62179565429688,84.46973149012332,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-26,QQQ,100.12757110595705,83.77314049677221,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-02-27,QQQ,99.68618774414062,85.4649319094384,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-02,QQQ,100.5873794555664,90.71849186017246,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-03,QQQ,100.1183853149414,81.97491828145348,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-04,QQQ,99.73211669921876,76.10266783422283,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-05,QQQ,99.90687561035156,72.00037057214674,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-06,QQQ,98.7757568359375,53.95600818086108,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-09,QQQ,99.06082916259766,55.436508844014504,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-10,QQQ,97.22161102294922,41.40818827852899,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-11,QQQ,96.66062927246094,34.751756357602645,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-12,QQQ,97.29517364501952,34.51962338686094,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-13,QQQ,96.87214660644533,31.89054091722994,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-16,QQQ,98.12278747558594,40.55653281147037,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-17,QQQ,98.27913665771484,42.670534954949055,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-18,QQQ,99.24471282958984,45.410922288899464,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-19,QQQ,99.39188385009766,48.42194831599486,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-20,QQQ,100.03524017333984,46.95525226347141,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-23,QQQ,99.8416976928711,48.42641382374584,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-24,QQQ,99.4822235107422,48.57445526904032,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-25,QQQ,97.2055435180664,37.57065617656613,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-26,QQQ,96.87371826171876,40.55353215688236,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-27,QQQ,97.26084899902344,41.15012014803371,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-30,QQQ,98.37614440917967,56.111491188180146,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-03-31,QQQ,97.3345718383789,53.39477112628698,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-01,QQQ,96.82762908935548,47.61422386944076,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-02,QQQ,96.89214324951172,50.10591362523623,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-06,QQQ,97.6848602294922,47.56223520098399,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-07,QQQ,97.5189208984375,45.77269815411111,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-08,QQQ,98.2931671142578,44.59374054497351,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-09,QQQ,98.91072845458984,47.40499464260143,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-10,QQQ,99.3163070678711,46.020527443123825,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-13,QQQ,99.06743621826172,45.74036204656033,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-14,QQQ,98.78170013427734,46.11451103326685,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-15,QQQ,99.39926147460938,64.91210964849057,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-16,QQQ,99.26097869873048,66.66627606843721,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-17,QQQ,97.7125015258789,52.71318326854277,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-20,QQQ,99.17803192138672,54.6226130463199,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-21,QQQ,99.60204315185548,64.0732371637031,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-22,QQQ,100.14585876464844,70.5010157955021,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-23,QQQ,100.52376556396484,71.6007667300162,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-24,QQQ,101.88792419433594,73.40841762115424,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-27,QQQ,101.62984466552734,72.66266206482341,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-28,QQQ,101.42706298828124,68.43825635427359,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-29,QQQ,100.79105377197266,61.03891915715472,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-04-30,QQQ,99.20568084716795,49.4295614625886,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-01,QQQ,100.51455688476562,56.72666429768582,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-04,QQQ,100.68047332763672,58.925507680478304,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-05,QQQ,99.0397720336914,48.45843947054517,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-06,QQQ,98.3576889038086,46.299121136608264,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-07,QQQ,98.94760131835938,55.49169733873839,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-08,QQQ,100.18272399902344,54.5606677171899,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-11,QQQ,99.79557037353516,50.88144088445702,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-12,QQQ,99.3439483642578,46.31667846454674,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-13,QQQ,99.54674530029295,45.43899739147402,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-14,QQQ,101.0030517578125,45.90440528385466,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-15,QQQ,101.0030517578125,47.027911691480206,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-18,QQQ,101.4455108642578,50.08553091422573,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-19,QQQ,101.33485412597656,52.65036272975052,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-20,QQQ,101.3993911743164,62.55249597057961,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-21,QQQ,101.92476654052734,58.86406600225774,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
2015-05-22,QQQ,101.82342529296876,57.24297913199717,RSI,30.0,70.0,0,0,0,0,100000.0,100000.0,0.0,0.0
