Date,Ticker,Close,Strategy,Shares,Cash,Portfolio_Value,Daily_Return,Cumulative_Return
2018-12-26,SPY,220.79498291015625,BuyHold,598,3.53424072265625,132038.9340209961,0.05052337995697487,0.3203893402099609
2018-12-27,SPY,222.4901123046875,BuyHold,598,3.53424072265625,133052.62139892578,0.007677185410846388,0.33052621398925774
2018-12-28,SPY,222.203125,BuyHold,598,3.53424072265625,132881.00299072266,-0.001289853641354144,0.3288100299072265
2018-12-31,SPY,224.1493377685547,BuyHold,598,3.53424072265625,134044.83822631836,0.008758477204427573,0.34044838226318364
2019-01-02,SPY,224.3825531005859,BuyHold,598,3.53424072265625,134184.30099487302,0.0010404187912047558,0.3418430099487302
2019-01-03,SPY,219.02818298339844,BuyHold,598,3.53424072265625,130982.38766479492,-0.023862056189422942,0.3098238766479493
2019-01-04,SPY,226.3647003173828,BuyHold,598,3.53424072265625,135369.62503051758,0.03349486479777952,0.3536962503051757
2019-01-07,SPY,228.1494598388672,BuyHold,598,3.53424072265625,136436.91122436523,0.007884236907703901,0.3643691122436523
2019-01-08,SPY,230.29302978515625,BuyHold,598,3.53424072265625,137718.7660522461,0.009395220225800083,0.3771876605224609
2019-01-09,SPY,231.36927795410156,BuyHold,598,3.53424072265625,138362.3624572754,0.0046732658408015215,0.383623624572754
2019-01-10,SPY,232.18544006347656,BuyHold,598,3.53424072265625,138850.42739868164,0.003527440069238219,0.3885042739868163
2019-01-11,SPY,232.27508544921875,BuyHold,598,3.53424072265625,138904.03533935547,0.00038608408831120045,0.3890403533935547
2019-01-14,SPY,230.85806274414065,BuyHold,598,3.53424072265625,138056.65576171878,-0.0061004676758775744,0.3805665576171877
2019-01-15,SPY,233.5038299560547,BuyHold,598,3.53424072265625,139638.82455444336,0.011460286242594098,0.39638824554443364
2019-01-16,SPY,234.06890869140625,BuyHold,598,3.53424072265625,139976.7416381836,0.002419936466942163,0.3997674163818359
2019-01-17,SPY,235.84471130371097,BuyHold,598,3.53424072265625,141038.67160034183,0.007586474365171014,0.41038671600341825
2019-01-18,SPY,238.9838104248047,BuyHold,598,3.53424072265625,142915.85287475586,0.01330969196684828,0.42915852874755855
2019-01-22,SPY,235.75498962402344,BuyHold,598,3.53424072265625,140985.01803588867,-0.013510291545888009,0.40985018035888676
2019-01-23,SPY,236.24832153320312,BuyHold,598,3.53424072265625,141280.03051757812,0.0020925094439065983,0.41280030517578115
2019-01-24,SPY,236.37388610839844,BuyHold,598,3.53424072265625,141355.11813354492,0.0005314807456631154,0.4135511813354493
2019-01-25,SPY,238.37388610839844,BuyHold,598,3.53424072265625,142551.11813354492,0.00846095999771368,0.4255111813354493
2019-01-28,SPY,236.5623016357422,BuyHold,598,3.53424072265625,141467.79061889648,-0.007599572201415827,0.41467790618896494
2019-01-29,SPY,236.24832153320312,BuyHold,598,3.53424072265625,141280.03051757812,-0.0013272286256605925,0.41280030517578115
2019-01-30,SPY,239.98829650878903,BuyHold,598,3.53424072265625,143516.5355529785,0.015830298359980066,0.43516535552978497
2019-01-31,SPY,242.09597778320312,BuyHold,598,3.53424072265625,144776.92895507812,0.008782217305087991,0.4477692895507812
2019-02-01,SPY,242.2126007080078,BuyHold,598,3.53424072265625,144846.66946411133,0.0004817101007499325,0.44846669464111333
2019-02-04,SPY,243.91665649414065,BuyHold,598,3.53424072265625,145865.69482421878,0.007035200490819182,0.45865694824218783
2019-02-05,SPY,244.9390869140625,BuyHold,598,3.53424072265625,146477.10821533203,0.004191618816542508,0.4647710821533204
2019-02-06,SPY,244.6162109375,BuyHold,598,3.53424072265625,146284.02838134766,-0.0013181570576921153,0.46284028381347664
2019-02-07,SPY,242.28436279296875,BuyHold,598,3.53424072265625,144889.58319091797,-0.00953245002793135,0.4488958319091796
2019-02-08,SPY,242.580322265625,BuyHold,598,3.53424072265625,145066.5669555664,0.0012215078596453655,0.4506656695556641
2019-02-11,SPY,242.71481323242188,BuyHold,598,3.53424072265625,145146.99255371094,0.0005544047800425389,0.4514699255371093
2019-02-12,SPY,245.83596801757812,BuyHold,598,3.53424072265625,147013.44311523438,0.012859037095327874,0.47013443115234366
2019-02-13,SPY,246.63421630859375,BuyHold,598,3.53424072265625,147490.79559326172,0.003246998831618164,0.47490795593261725
2019-02-14,SPY,246.0871734619141,BuyHold,598,3.53424072265625,147163.6639709473,-0.002217979915279278,0.4716366397094729
2019-02-15,SPY,248.7687835693359,BuyHold,598,3.53424072265625,148767.26681518552,0.010896730897885343,0.4876726681518553
2019-02-19,SPY,249.19935607910156,BuyHold,598,3.53424072265625,149024.7491760254,0.001730772947248882,0.49024749176025395
2019-02-20,SPY,249.70159912109375,BuyHold,598,3.53424072265625,149325.09051513672,0.0020153789271375455,0.49325090515136716
2019-02-21,SPY,248.8137359619141,BuyHold,598,3.53424072265625,148794.1483459473,-0.003555612572259559,0.48794148345947286
2019-02-22,SPY,250.35630798339844,BuyHold,598,3.53424072265625,149716.60641479492,0.006199558780382253,0.49716606414794917
2019-02-25,SPY,250.6970977783203,BuyHold,598,3.53424072265625,149920.3987121582,0.0013611869935032939,0.4992039871215821
2019-02-26,SPY,250.51776123046875,BuyHold,598,3.53424072265625,149813.15545654297,-0.0007153346478295797,0.4981315545654297
2019-02-27,SPY,250.4101104736328,BuyHold,598,3.53424072265625,149748.78030395508,-0.00042970293491062517,0.49748780303955087
2019-02-28,SPY,249.9437561035156,BuyHold,598,3.53424072265625,149469.90039062497,-0.001862318429332377,0.49469900390624977
2019-03-01,SPY,251.50442504882812,BuyHold,598,3.53424072265625,150403.18041992188,0.00624393290460401,0.5040318041992187
2019-03-04,SPY,250.58950805664065,BuyHold,598,3.53424072265625,149856.06005859378,-0.0036376914357831858,0.49856060058593776
2019-03-05,SPY,250.2487030029297,BuyHold,598,3.53424072265625,149652.2586364746,-0.0013599811848749033,0.496522586364746
2019-03-06,SPY,248.73289489746097,BuyHold,598,3.53424072265625,148745.80538940433,-0.00605706359081537,0.4874580538940432
2019-03-07,SPY,246.6521759033203,BuyHold,598,3.53424072265625,147501.5354309082,-0.008365075944418932,0.47501535430908204
2019-03-08,SPY,246.1588134765625,BuyHold,598,3.53424072265625,147206.50469970703,-0.0020001875257723567,0.4720650469970704
2019-03-11,SPY,249.7284393310547,BuyHold,598,3.53424072265625,149341.14096069336,0.014500964242992298,0.4934114096069335
2019-03-12,SPY,250.67022705078125,BuyHold,598,3.53424072265625,149904.33001708984,0.003771158120083662,0.4990433001708985
2019-03-13,SPY,252.3294219970703,BuyHold,598,3.53424072265625,150896.5285949707,0.006618878705956899,0.5089652859497071
2019-03-14,SPY,252.16807556152344,BuyHold,598,3.53424072265625,150800.04342651367,-0.0006394127774537184,0.5080004342651367
2019-03-15,SPY,253.41378784179688,BuyHold,598,3.53424072265625,151544.9793701172,0.004939892102660659,0.5154497937011719
2019-03-18,SPY,254.33270263671875,BuyHold,598,3.53424072265625,152094.49041748047,0.003626059072674437,0.5209449041748047
2019-03-19,SPY,254.39578247070312,BuyHold,598,3.53424072265625,152132.21215820312,0.0002480151688539767,0.5213221215820312
2019-03-20,SPY,253.6300811767578,BuyHold,598,3.53424072265625,151674.32278442383,-0.0030098121054279448,0.5167432278442383
2019-03-21,SPY,256.4947204589844,BuyHold,598,3.53424072265625,153387.3770751953,0.011294293320869286,0.5338737707519532
2019-03-22,SPY,251.5582275390625,BuyHold,598,3.53424072265625,150435.35430908203,-0.01924553912064164,0.5043535430908204
2019-03-25,SPY,251.36903381347656,BuyHold,598,3.53424072265625,150322.21646118164,-0.0007520695412325251,0.5032221646118165
2019-03-26,SPY,253.24270629882812,BuyHold,598,3.53424072265625,151442.67260742188,0.0074536962840059395,0.5144267260742188
2019-03-27,SPY,251.91844177246097,BuyHold,598,3.53424072265625,150650.76242065433,-0.005229108633207913,0.5065076242065432
2019-03-28,SPY,252.8733367919922,BuyHold,598,3.53424072265625,151221.78964233398,0.003790403795536079,0.5122178964233399
2019-03-29,SPY,254.4678497314453,BuyHold,598,3.53424072265625,152175.30838012695,0.0063054321738169605,0.5217530838012696
2019-04-01,SPY,257.485595703125,BuyHold,598,3.53424072265625,153979.9204711914,0.011858770718286449,0.539799204711914
2019-04-02,SPY,257.6117248535156,BuyHold,598,3.53424072265625,154055.345703125,0.000489838101635609,0.54055345703125
2019-04-03,SPY,258.0171813964844,BuyHold,598,3.53424072265625,154297.8087158203,0.0015738695180533835,0.5429780871582031
2019-04-04,SPY,258.70172119140625,BuyHold,598,3.53424072265625,154707.1635131836,0.0026530175688834756,0.5470716351318359
2019-04-05,SPY,259.9539489746094,BuyHold,598,3.53424072265625,155455.99572753906,0.004840320236959572,0.5545599572753905
2019-04-08,SPY,260.152099609375,BuyHold,598,3.53424072265625,155574.4898071289,0.0007622355061656094,0.5557448980712891
2019-04-09,SPY,258.81890869140625,BuyHold,598,3.53424072265625,154777.2416381836,-0.005124543040016971,0.547772416381836
2019-04-10,SPY,259.7016906738281,BuyHold,598,3.53424072265625,155305.14526367188,0.003410731577206505,0.5530514526367187
2019-04-11,SPY,259.6296081542969,BuyHold,598,3.53424072265625,155262.0399169922,-0.00027755259883055494,0.5526203991699219
2019-04-12,SPY,261.3862609863281,BuyHold,598,3.53424072265625,156312.51831054688,0.006765841760911551,0.5631251831054687
2019-04-15,SPY,261.2151184082031,BuyHold,598,3.53424072265625,156210.17504882812,-0.0006547349043115602,0.5621017504882813
2019-04-16,SPY,261.3862609863281,BuyHold,598,3.53424072265625,156312.51831054688,0.000655163862960606,0.5631251831054687
2019-04-17,SPY,260.7467041015625,BuyHold,598,3.53424072265625,155930.06329345703,-0.0024467331293966943,0.5593006329345702
2019-04-18,SPY,261.26019287109375,BuyHold,598,3.53424072265625,156237.12957763672,0.001969256458273838,0.5623712957763671
2019-04-22,SPY,261.4853210449219,BuyHold,598,3.53424072265625,156371.75622558594,0.0008616815241879738,0.5637175622558595
2019-04-23,SPY,263.8365173339844,BuyHold,598,3.53424072265625,157777.7716064453,0.008991491908749927,0.577777716064453
2019-04-24,SPY,263.2509460449219,BuyHold,598,3.53424072265625,157427.59997558594,-0.002219397747186047,0.5742759997558593
2019-04-25,SPY,263.08880615234375,BuyHold,598,3.53424072265625,157330.64031982422,-0.0006158999805419008,0.5733064031982422
2019-04-26,SPY,264.31396484375,BuyHold,598,3.53424072265625,158063.28521728516,0.0046567210047046,0.5806328521728517
2019-04-29,SPY,264.72833251953125,BuyHold,598,3.53424072265625,158311.07708740234,0.0015676750598758726,0.5831107708740235
2019-04-30,SPY,264.8634338378906,BuyHold,598,3.53424072265625,158391.86767578125,0.0005103280823128831,0.5839186767578124
2019-05-01,SPY,262.8726501464844,BuyHold,598,3.53424072265625,157201.3790283203,-0.007516097037871927,0.5720137902832032
2019-05-02,SPY,262.30511474609375,BuyHold,598,3.53424072265625,156861.99285888672,-0.0021589261591175024,0.5686199285888671
2019-05-03,SPY,264.8725280761719,BuyHold,598,3.53424072265625,158397.30603027344,0.009787668404594996,0.5839730603027344
2019-05-06,SPY,263.7825012207031,BuyHold,598,3.53424072265625,157745.46997070312,-0.004115196627433315,0.5774546997070313
2019-05-07,SPY,259.3774108886719,BuyHold,598,3.53424072265625,155111.22595214844,-0.016699332279043744,0.5511122595214843
2019-05-08,SPY,259.0171203613281,BuyHold,598,3.53424072265625,154895.77221679688,-0.0013890273513667006,0.5489577221679687
2019-05-09,SPY,258.2333679199219,BuyHold,598,3.53424072265625,154427.08825683594,-0.003025802145877554,0.5442708825683593
2019-05-10,SPY,259.530517578125,BuyHold,598,3.53424072265625,155202.7837524414,0.005023053302121161,0.5520278375244141
2019-05-13,SPY,253.00851440429688,BuyHold,598,3.53424072265625,151302.6258544922,-0.025129432627769233,0.5130262585449219
2019-05-14,SPY,255.29656982421875,BuyHold,598,3.53424072265625,152670.88299560547,0.009043181725273852,0.5267088299560547
2019-05-15,SPY,256.7919616699219,BuyHold,598,3.53424072265625,153565.12731933594,0.005857333803173326,0.5356512731933594
2019-05-16,SPY,259.17022705078125,BuyHold,598,3.53424072265625,154987.33001708984,0.009261234777583782,0.5498733001708984
2019-05-17,SPY,257.49468994140625,BuyHold,598,3.53424072265625,153985.3588256836,-0.006464858716488386,0.539853588256836
2019-05-20,SPY,255.79209899902344,BuyHold,598,3.53424072265625,152967.20944213867,-0.006611988252061662,0.5296720944213866
2019-05-21,SPY,258.0981750488281,BuyHold,598,3.53424072265625,154346.24291992188,0.009015222823325564,0.5434624291992187
2019-05-22,SPY,257.30548095703125,BuyHold,598,3.53424072265625,153872.21185302734,-0.003071218695880229,0.5387221185302735
2019-05-23,SPY,254.16163635253903,BuyHold,598,3.53424072265625,151992.192779541,-0.012218054519695043,0.5199219277954099
2019-05-24,SPY,254.73806762695312,BuyHold,598,3.53424072265625,152336.89868164062,0.0022679184752576464,0.5233689868164062
2019-05-28,SPY,252.3689422607422,BuyHold,598,3.53424072265625,150920.16171264648,-0.009300025018593061,0.5092016171264648
2019-05-29,SPY,250.6753845214844,BuyHold,598,3.53424072265625,149907.41418457034,-0.006710485309473935,0.4990741418457034
2019-05-30,SPY,251.36001586914065,BuyHold,598,3.53424072265625,150316.82373046878,0.0027310827027831053,0.5031682373046877
2019-05-31,SPY,247.97280883789065,BuyHold,598,3.53424072265625,148291.27392578128,-0.013475203602755004,0.48291273925781275
2019-06-03,SPY,247.34225463867188,BuyHold,598,3.53424072265625,147914.20251464844,-0.002542775452327395,0.4791420251464844
2019-06-04,SPY,252.7112274169922,BuyHold,598,3.53424072265625,151124.84823608398,0.021706135495119794,0.5112484823608399
2019-06-05,SPY,254.9002227783203,BuyHold,598,3.53424072265625,152433.8674621582,0.008661839805650606,0.5243386746215821
2019-06-06,SPY,256.5577697753906,BuyHold,598,3.53424072265625,153425.08056640625,0.006502577942491206,0.5342508056640625
2019-06-07,SPY,259.1251525878906,BuyHold,598,3.53424072265625,154960.37548828125,0.010006805381539197,0.5496037548828125
2019-06-10,SPY,260.3143005371094,BuyHold,598,3.53424072265625,155671.48596191406,0.00458898264406038,0.5567148596191407
2019-06-11,SPY,260.2510986328125,BuyHold,598,3.53424072265625,155633.69122314453,-0.0002427852380029183,0.5563369122314452
2019-06-12,SPY,259.79180908203125,BuyHold,598,3.53424072265625,155359.03607177734,-0.0017647538216734038,0.5535903607177735
2019-06-13,SPY,260.86376953125,BuyHold,598,3.53424072265625,156000.06842041016,0.004126134950635629,0.5600006842041017
2019-06-14,SPY,260.5754089355469,BuyHold,598,3.53424072265625,155827.6287841797,-0.0011053817987166648,0.5582762878417968
2019-06-17,SPY,260.67462158203125,BuyHold,598,3.53424072265625,155886.95794677734,0.0003807358365173208,0.5588695794677734
2019-06-18,SPY,263.4040832519531,BuyHold,598,3.53424072265625,157519.17602539062,0.010470523641692653,0.5751917602539063
2019-06-19,SPY,263.9986877441406,BuyHold,598,3.53424072265625,157874.74951171875,0.002257334600777705,0.5787474951171876
2019-06-20,SPY,266.5209655761719,BuyHold,598,3.53424072265625,159383.07165527344,0.009553916305296895,0.5938307165527343
2019-06-21,SPY,266.1335754394531,BuyHold,598,3.53424072265625,159151.41235351562,-0.0014534749478216646,0.5915141235351562
2019-06-24,SPY,265.8077697753906,BuyHold,598,3.53424072265625,158956.58056640625,-0.0012241913799457826,0.5895658056640625
2019-06-25,SPY,263.2007751464844,BuyHold,598,3.53424072265625,157397.5977783203,-0.009807601437643254,0.5739759777832032
2019-06-26,SPY,262.93817138671875,BuyHold,598,3.53424072265625,157240.56072998047,-0.0009977093078702426,0.5724056072998047
2019-06-27,SPY,263.87054443359375,BuyHold,598,3.53424072265625,157798.11981201172,0.003545898586489571,0.5779811981201173
2019-06-28,SPY,265.2283935546875,BuyHold,598,3.53424072265625,158610.11358642578,0.0051457759787088,0.5861011358642578
2019-07-01,SPY,267.63629150390625,BuyHold,598,3.53424072265625,160050.0365600586,0.009078380571540423,0.6005003656005858
2019-07-02,SPY,268.333251953125,BuyHold,598,3.53424072265625,160466.8189086914,0.0026040753103884207,0.6046681890869141
2019-07-03,SPY,270.4786071777344,BuyHold,598,3.53424072265625,161749.7413330078,0.007994938972688326,0.6174974133300781
2019-07-05,SPY,270.1708068847656,BuyHold,598,3.53424072265625,161565.6767578125,-0.0011379590080231594,0.615656767578125
2019-07-08,SPY,268.68634033203125,BuyHold,598,3.53424072265625,160677.96575927734,-0.0054944281257574,0.6067796575927735
2019-07-09,SPY,269.0211486816406,BuyHold,598,3.53424072265625,160878.18115234375,0.0012460662675202183,0.6087818115234376
2019-07-10,SPY,270.30657958984375,BuyHold,598,3.53424072265625,161646.86883544922,0.004778072934437105,0.6164686883544921
2019-07-11,SPY,270.9403076171875,BuyHold,598,3.53424072265625,162025.83819580078,0.002344427473800037,0.6202583819580079
2019-07-12,SPY,272.1532897949219,BuyHold,598,3.53424072265625,162751.20153808594,0.0044768374622361495,0.6275120153808593
2019-07-15,SPY,272.24383544921875,BuyHold,598,3.53424072265625,162805.34783935547,0.00033269371136945836,0.6280534783935547
2019-07-16,SPY,271.36566162109375,BuyHold,598,3.53424072265625,162280.19989013672,-0.0032256185450181274,0.6228019989013671
2019-07-17,SPY,269.51910400390625,BuyHold,598,3.53424072265625,161175.9584350586,-0.006804535955869495,0.6117595843505859
2019-07-18,SPY,270.5057678222656,BuyHold,598,3.53424072265625,161765.9833984375,0.0036607504562575777,0.6176598339843751
2019-07-19,SPY,269.0030212402344,BuyHold,598,3.53424072265625,160867.3409423828,-0.005555200402307614,0.6086734094238282
2019-07-22,SPY,269.6639404296875,BuyHold,598,3.53424072265625,161262.57061767578,0.002456867086741532,0.6126257061767577
2019-07-23,SPY,271.592041015625,BuyHold,598,3.53424072265625,162415.5747680664,0.007149855952155226,0.6241557476806641
2019-07-24,SPY,272.8683776855469,BuyHold,598,3.53424072265625,163178.8240966797,0.004699360450518553,0.631788240966797
2019-07-25,SPY,271.5648498535156,BuyHold,598,3.53424072265625,162399.314453125,-0.004777026969460474,0.6239931445312501
2019-07-26,SPY,273.3843994140625,BuyHold,598,3.53424072265625,163487.40509033203,0.006700093783469141,0.6348740509033204
2019-07-29,SPY,272.88653564453125,BuyHold,598,3.53424072265625,163189.68255615234,-0.0018210732136533236,0.6318968255615234
2019-07-30,SPY,272.2166442871094,BuyHold,598,3.53424072265625,162789.08752441406,-0.002454781610353618,0.6278908752441406
2019-07-31,SPY,269.2384948730469,BuyHold,598,3.53424072265625,161008.1541748047,-0.01094012735554084,0.610081541748047
2019-08-01,SPY,266.8938903808594,BuyHold,598,3.53424072265625,159606.08068847656,-0.008708089931929175,0.5960608068847657
2019-08-02,SPY,264.8843994140625,BuyHold,598,3.53424072265625,158404.40509033203,-0.0075290088758585005,0.5840440509033202
2019-08-05,SPY,256.91851806640625,BuyHold,598,3.53424072265625,153640.8080444336,-0.03007237736338164,0.5364080804443359
2019-08-06,SPY,260.5212097167969,BuyHold,598,3.53424072265625,155795.2176513672,0.014022378783054457,0.5579521765136719
2019-08-07,SPY,260.67510986328125,BuyHold,598,3.53424072265625,155887.24993896484,0.0005907260119089042,0.5588724993896483
2019-08-08,SPY,265.78955078125,BuyHold,598,3.53424072265625,158945.68560791016,0.019619537006027032,0.5894568560791016
2019-08-09,SPY,263.9790954589844,BuyHold,598,3.53424072265625,157863.0333251953,-0.006811460648171064,0.5786303332519531
2019-08-12,SPY,260.7655944824219,BuyHold,598,3.53424072265625,155941.35974121094,-0.01217304357775617,0.5594135974121093
2019-08-13,SPY,264.8210144042969,BuyHold,598,3.53424072265625,158366.5008544922,0.015551622207898186,0.583665008544922
2019-08-14,SPY,256.99090576171875,BuyHold,598,3.53424072265625,153684.09588623047,-0.029566890365052223,0.5368409588623047
2019-08-15,SPY,257.6697692871094,BuyHold,598,3.53424072265625,154090.05627441406,0.002641525044231763,0.5409005627441406
2019-08-16,SPY,261.47174072265625,BuyHold,598,3.53424072265625,156363.6351928711,0.014754871102182543,0.5636363519287109
2019-08-19,SPY,264.6217956542969,BuyHold,598,3.53424072265625,158247.3680419922,0.012047128776441873,0.582473680419922
2019-08-20,SPY,262.5941162109375,BuyHold,598,3.53424072265625,157034.81573486328,-0.007662385303034869,0.5703481573486329
2019-08-21,SPY,264.73046875,BuyHold,598,3.53424072265625,158312.35455322266,0.008135385853009547,0.5831235455322266
2019-08-22,SPY,264.6490783691406,BuyHold,598,3.53424072265625,158263.68310546875,-0.0003074393523566643,0.5826368310546874
2019-08-23,SPY,257.85089111328125,BuyHold,598,3.53424072265625,154198.36712646484,-0.02568697947143528,0.5419836712646484
2019-08-26,SPY,260.70233154296875,BuyHold,598,3.53424072265625,155903.52850341797,0.011058232384229205,0.5590352850341798
2019-08-27,SPY,259.6794128417969,BuyHold,598,3.53424072265625,155291.8231201172,-0.0039236147454313475,0.5529182312011718
2019-08-28,SPY,261.5079345703125,BuyHold,598,3.53424072265625,156385.27911376953,0.007041297936251079,0.5638527911376954
2019-08-29,SPY,264.8481140136719,BuyHold,598,3.53424072265625,158382.70642089844,0.012772476530068966,0.5838270642089844
2019-08-30,SPY,264.73046875,BuyHold,598,3.53424072265625,158312.35455322266,-0.0004441890738299259,0.5831235455322266
2019-09-03,SPY,263.18255615234375,BuyHold,598,3.53424072265625,157386.70281982422,-0.005846996186815279,0.5738670281982421
2019-09-04,SPY,266.1697998046875,BuyHold,598,3.53424072265625,159173.07452392578,0.011350207305293125,0.5917307452392577
2019-09-05,SPY,269.5915222167969,BuyHold,598,3.53424072265625,161219.2645263672,0.012855126462571587,0.6121926452636719
2019-09-06,SPY,269.7996826171875,BuyHold,598,3.53424072265625,161343.74444580078,0.0007721156637161553,0.6134374444580077
2019-09-09,SPY,269.935546875,BuyHold,598,3.53424072265625,161424.99127197266,0.0005035635341856803,0.6142499127197265
2019-09-10,SPY,269.8721618652344,BuyHold,598,3.53424072265625,161387.0870361328,-0.00023481020838944655,0.613870870361328
2019-09-11,SPY,271.7912292480469,BuyHold,598,3.53424072265625,162534.6893310547,0.007110868136959159,0.6253468933105468
2019-09-12,SPY,272.7326354980469,BuyHold,598,3.53424072265625,163097.6502685547,0.0034636356079860153,0.630976502685547
2019-09-13,SPY,272.5515441894531,BuyHold,598,3.53424072265625,162989.35766601562,-0.0006639740202311062,0.6298935766601563
2019-09-16,SPY,271.7096862792969,BuyHold,598,3.53424072265625,162485.9266357422,-0.0030887355928171933,0.624859266357422
2019-09-17,SPY,272.3976745605469,BuyHold,598,3.53424072265625,162897.3436279297,0.0025320161610660197,0.6289734362792969
2019-09-18,SPY,272.5606384277344,BuyHold,598,3.53424072265625,162994.7960205078,0.000598244209560006,0.6299479602050782
2019-09-19,SPY,272.5425109863281,BuyHold,598,3.53424072265625,162983.95581054688,-6.650647889139272e-05,0.6298395581054688
2019-09-20,SPY,271.2548522949219,BuyHold,598,3.53424072265625,162213.93591308594,-0.004724513487425752,0.6221393591308593
2019-09-23,SPY,271.1911315917969,BuyHold,598,3.53424072265625,162175.8309326172,-0.00023490571419937378,0.6217583093261718
2019-09-24,SPY,269.0632019042969,BuyHold,598,3.53424072265625,160903.3289794922,-0.007846433995788882,0.6090332897949218
2019-09-25,SPY,270.65460205078125,BuyHold,598,3.53424072265625,161854.98626708984,0.005914466118466466,0.6185498626708985
2019-09-26,SPY,270.0907287597656,BuyHold,598,3.53424072265625,161517.7900390625,-0.0020833230770592737,0.615177900390625
2019-09-27,SPY,268.6357116699219,BuyHold,598,3.53424072265625,160647.68981933594,-0.0053870240517538415,0.6064768981933595
2019-09-30,SPY,269.88165283203125,BuyHold,598,3.53424072265625,161392.76263427734,0.004637930466222739,0.6139276263427735
2019-10-01,SPY,266.67144775390625,BuyHold,598,3.53424072265625,159473.0599975586,-0.011894601749081413,0.5947305999755859
2019-10-02,SPY,261.96075439453125,BuyHold,598,3.53424072265625,156656.06536865234,-0.017664391897599385,0.5665606536865235
2019-10-03,SPY,264.10699462890625,BuyHold,598,3.53424072265625,157939.5170288086,0.008192799028470032,0.579395170288086
2019-10-04,SPY,267.68084716796875,BuyHold,598,3.53424072265625,160076.68084716797,0.01353153320058298,0.6007668084716797
2019-10-07,SPY,266.5259704589844,BuyHold,598,3.53424072265625,159386.0645751953,-0.004314284056351814,0.5938606457519531
2019-10-08,SPY,262.38818359375,BuyHold,598,3.53424072265625,156911.66802978516,-0.01552454759457833,0.5691166802978516
2019-10-09,SPY,264.87994384765625,BuyHold,598,3.53424072265625,158401.7406616211,0.009496251302058,0.5840174066162109
2019-10-10,SPY,266.67144775390625,BuyHold,598,3.53424072265625,159473.0599975586,0.006763305323936208,0.5947305999755859
2019-10-11,SPY,269.4359130859375,BuyHold,598,3.53424072265625,161126.21026611328,0.010366329388675322,0.6112621026611329
2019-10-14,SPY,269.1358947753906,BuyHold,598,3.53424072265625,160946.79931640625,-0.0011134808508852512,0.6094679931640625
2019-10-15,SPY,271.8004455566406,BuyHold,598,3.53424072265625,162540.20068359375,0.009900174305765619,0.6254020068359376
2019-10-16,SPY,271.3639221191406,BuyHold,598,3.53424072265625,162279.15966796875,-0.001606008941339665,0.6227915966796875
2019-10-17,SPY,272.1641845703125,BuyHold,598,3.53424072265625,162757.71661376953,0.0029489735267296258,0.6275771661376952
2019-10-18,SPY,270.972900390625,BuyHold,598,3.53424072265625,162045.3286743164,-0.00437698411033649,0.620453286743164
2019-10-21,SPY,272.80987548828125,BuyHold,598,3.53424072265625,163143.83978271484,0.006779035948677459,0.6314383978271485
2019-10-22,SPY,271.9186706542969,BuyHold,598,3.53424072265625,162610.8992919922,-0.0032666908626918234,0.626108992919922
2019-10-23,SPY,272.7098388671875,BuyHold,598,3.53424072265625,163084.01788330078,0.0029095134051195792,0.6308401788330078
2019-10-24,SPY,273.1554870605469,BuyHold,598,3.53424072265625,163350.5155029297,0.0016341124230800919,0.6335051550292969
2019-10-25,SPY,274.27398681640625,BuyHold,598,3.53424072265625,164019.3783569336,0.00409464795347958,0.6401937835693359
2019-10-28,SPY,275.8199157714844,BuyHold,598,3.53424072265625,164943.8438720703,0.005636318856939715,0.6494384387207031
2019-10-29,SPY,275.7381286621094,BuyHold,598,3.53424072265625,164894.93518066406,-0.000296517228276727,0.6489493518066407
2019-10-30,SPY,276.58392333984375,BuyHold,598,3.53424072265625,165400.72039794922,0.0030673180879146056,0.6540072039794922
2019-10-31,SPY,275.8472595214844,BuyHold,598,3.53424072265625,164960.1954345703,-0.0026633799557765903,0.6496019543457032
2019-11-01,SPY,278.4027099609375,BuyHold,598,3.53424072265625,166488.35479736328,0.009263806694500998,0.6648835479736328
2019-11-04,SPY,279.5212097167969,BuyHold,598,3.53424072265625,167157.2176513672,0.004017475305212681,0.671572176513672
2019-11-05,SPY,279.2120361328125,BuyHold,598,3.53424072265625,166972.33184814453,-0.0011060593483211978,0.6697233184814453
2019-11-06,SPY,279.2757873535156,BuyHold,598,3.53424072265625,167010.455078125,0.00022832064186029122,0.67010455078125
2019-11-07,SPY,280.2578430175781,BuyHold,598,3.53424072265625,167597.72436523438,0.0035163624147640515,0.6759772436523437
2019-11-08,SPY,280.948974609375,BuyHold,598,3.53424072265625,168011.0210571289,0.0024660041982065284,0.6801102105712891
2019-11-11,SPY,280.4125061035156,BuyHold,598,3.53424072265625,167690.212890625,-0.0019094471570101357,0.67690212890625
2019-11-12,SPY,281.0035095214844,BuyHold,598,3.53424072265625,168043.6329345703,0.002107577048493736,0.6804363293457032
2019-11-13,SPY,281.09454345703125,BuyHold,598,3.53424072265625,168098.07122802734,0.000323953323945414,0.6809807122802733
2019-11-14,SPY,281.50372314453125,BuyHold,598,3.53424072265625,168342.76068115234,0.0014556351023984337,0.6834276068115235
2019-11-15,SPY,283.54071044921875,BuyHold,598,3.53424072265625,169560.87908935547,0.00723594173740727,0.6956087908935547
